id,attraction_id,description,website
940,171,1,0
940,172,3,1
940,173,2,2
940,174,2,3
940,178,2,4
940,180,2,1
940,181,1,2
940,182,3,3
940,183,2,2
940,184,1,2
940,185,3,3
940,187,-1,-1
940,188,2,2
940,189,2,2
940,190,2,2
940,193,2,3
940,194,1,2
940,195,1,3
940,196,3,3
940,198,3,4
940,199,3,2
940,200,2,3
941,101,1,0
941,102,3,4
941,105,3,4
941,107,2,3
941,108,3,3
941,110,3,4
941,111,3,4
941,112,3,4
941,113,3,4
941,114,3,3
941,115,2,3
941,116,1,3
941,120,2,3
941,121,4,4
941,122,1,3
941,124,1,0
941,125,3,4
941,126,1,0
941,127,3,3
941,128,3,4
941,131,4,4
941,132,1,0
941,133,3,3
941,135,2,1
941,137,3,4
941,138,0,0
941,140,2,2
941,141,2,4
941,142,3,4
941,143,1,3
941,144,0,2
941,145,3,4
941,146,2,3
941,147,0,3
941,149,3,3
941,150,3,3
941,152,3,3
941,153,4,4
941,154,2,4
941,156,1,3
941,160,3,3
941,161,3,4
941,163,3,3
941,164,2,3
941,167,3,4
941,168,1,3
941,169,3,4
941,170,0,0
941,171,2,1
941,172,0,1
941,173,1,0
941,174,3,4
941,178,3,4
941,180,2,3
941,181,3,3
941,182,2,1
941,183,3,3
941,184,3,4
941,185,2,1
941,187,4,4
941,188,2,3
941,189,1,3
941,190,4,4
941,193,3,4
941,194,1,0
941,195,1,1
941,196,3,4
941,198,3,4
941,199,3,4
941,200,1,3
942,101,3,4
942,102,2,4
942,105,3,4
942,107,4,4
942,108,2,2
942,110,3,4
942,111,3,4
942,112,4,3
942,113,3,4
942,114,3,3
942,115,1,4
942,116,3,4
942,120,3,4
942,121,4,4
942,122,1,0
942,124,2,3
942,125,3,3
942,126,2,3
942,127,3,3
942,128,2,3
942,131,3,3
942,132,1,1
942,133,2,3
942,135,1,2
942,137,1,2
942,138,3,4
942,140,3,2
942,141,3,4
942,142,4,4
942,143,3,3
942,144,1,1
942,145,3,4
942,146,4,4
942,147,3,4
942,149,1,1
942,150,1,2
942,152,3,3
942,153,4,4
942,154,3,3
942,156,2,3
942,160,3,3
942,161,2,3
942,163,3,2
942,164,1,2
942,167,3,4
942,168,1,1
942,169,3,4
942,170,2,3
942,171,2,2
942,172,1,1
942,173,3,4
942,174,3,4
942,178,3,4
942,180,2,3
942,181,3,3
942,182,3,4
942,183,3,2
942,184,2,2
942,185,1,3
942,187,3,4
942,188,2,3
942,189,-1,-1
942,190,2,4
942,193,4,4
942,194,3,3
942,195,2,3
942,196,3,3
942,198,3,4
942,199,3,4
942,200,1,3
943,101,3,3
943,102,2,1
943,105,3,4
943,107,2,4
943,108,4,4
943,110,1,2
943,111,2,2
943,112,1,2
943,113,4,4
943,114,4,4
943,115,3,3
943,116,2,3
943,120,2,3
943,121,2,3
943,122,3,3
943,124,4,4
943,125,3,3
943,126,4,4
943,127,3,3
943,128,3,3
943,131,4,4
943,132,4,3
943,133,2,2
943,135,1,1
943,137,2,3
943,138,3,3
943,140,4,4
943,141,2,2
943,142,3,3
943,143,3,4
943,144,0,0
943,145,4,4
943,146,3,3
943,147,3,3
943,149,2,1
943,150,1,1
943,152,2,3
943,153,3,2
943,154,2,3
943,156,3,1
943,160,1,1
943,161,1,2
943,163,1,2
943,164,4,3
943,167,3,3
943,168,1,0
943,169,2,3
943,170,1,1
943,171,1,1
943,172,1,1
943,173,3,2
943,174,3,3
943,178,2,3
943,180,1,1
943,181,1,2
943,182,1,1
943,183,1,1
943,184,2,1
943,185,1,1
943,187,3,3
943,188,2,2
943,189,1,1
943,190,3,2
943,193,3,3
943,194,0,0
943,195,0,0
943,196,1,1
943,198,4,3
943,199,3,2
943,200,0,0
944,101,2,3
944,102,2,2
944,105,1,2
944,107,3,3
944,108,2,2
944,110,3,4
944,111,3,3
944,112,3,2
944,113,1,0
944,114,1,2
944,115,2,3
944,116,3,3
944,120,3,3
944,121,4,3
944,122,2,1
944,124,1,2
944,125,4,4
944,126,1,1
944,127,1,0
944,128,3,3
944,131,3,4
944,132,1,1
944,133,2,2
944,135,2,2
944,137,2,1
944,138,1,1
944,140,3,3
944,141,2,3
944,142,3,3
944,143,3,4
944,144,1,1
944,145,2,1
944,146,3,3
944,147,2,3
944,149,1,0
944,150,3,3
944,152,2,0
944,153,2,2
944,154,3,3
944,156,2,2
944,160,4,4
944,161,2,1
944,163,3,2
944,164,2,2
944,167,3,3
944,168,0,2
944,169,2,2
944,170,2,3
944,171,2,2
944,172,2,3
944,173,1,2
944,174,3,1
944,178,2,3
944,180,2,3
944,181,1,0
944,182,2,1
944,183,3,2
944,184,2,1
944,185,2,3
944,187,2,3
944,188,1,1
944,189,1,1
944,190,4,3
944,193,2,2
944,194,1,0
944,195,1,0
944,196,1,1
944,198,1,1
944,199,2,3
944,200,1,1
945,101,2,2
945,102,2,3
945,105,2,2
945,107,2,2
945,108,3,3
945,110,2,3
945,111,3,3
945,112,3,3
945,113,3,3
945,114,1,2
945,115,1,1
945,116,3,2
945,120,2,2
945,121,2,1
945,122,3,3
945,124,2,2
945,125,3,3
945,126,2,2
945,127,3,3
945,128,2,2
945,131,3,3
945,132,2,2
945,133,3,3
945,135,3,3
945,137,3,4
945,138,3,1
945,140,4,4
945,141,3,3
945,142,2,2
945,143,4,4
945,144,3,2
945,145,2,2
945,146,2,2
945,147,2,1
945,149,0,0
945,150,2,2
945,152,4,4
945,153,3,3
945,154,2,1
945,156,2,2
945,160,2,2
945,161,3,3
945,163,3,3
945,164,3,3
945,167,2,1
945,168,2,3
945,169,2,1
945,170,1,1
945,171,3,3
945,172,3,3
945,173,3,3
945,174,3,3
945,178,1,1
945,180,3,2
945,181,3,3
945,182,1,3
945,183,3,3
945,184,3,3
945,185,2,2
945,187,3,3
945,188,3,3
945,189,2,2
945,190,3,3
945,193,3,3
945,194,1,1
945,195,2,1
945,196,3,3
945,198,3,2
945,199,3,3
945,200,1,1
946,101,3,2
946,102,3,3
946,105,3,3
946,107,3,2
946,108,3,3
946,110,3,2
946,111,3,3
946,112,3,4
946,113,2,2
946,114,3,2
946,115,3,3
946,116,4,4
946,120,3,3
946,121,3,2
946,122,2,2
946,124,2,2
946,125,4,4
946,126,2,2
946,127,2,2
946,128,4,4
946,131,4,4
946,132,3,3
946,133,3,4
946,135,2,2
946,137,3,3
946,138,3,2
946,140,3,3
946,141,4,4
946,142,2,2
946,143,3,3
946,144,2,2
946,145,3,2
946,146,2,2
946,147,3,3
946,149,2,2
946,150,3,3
946,152,2,2
946,153,3,3
946,154,3,3
946,156,3,3
946,160,3,2
946,161,3,3
946,163,4,4
946,164,3,3
946,167,3,3
946,168,2,4
946,169,3,2
946,170,3,4
946,171,2,2
946,172,3,3
946,173,3,3
946,174,3,3
946,178,3,2
946,180,3,2
946,181,3,3
946,182,3,4
946,183,3,3
946,184,3,2
946,185,4,4
946,187,3,3
946,188,3,2
946,189,3,4
946,190,3,2
946,193,3,3
946,194,3,3
946,195,3,2
946,196,2,2
946,198,3,2
946,199,3,3
946,200,3,2
947,101,3,3
947,102,4,4
947,105,1,1
947,107,3,3
947,108,4,4
947,110,1,1
947,111,3,2
947,112,3,4
947,113,3,4
947,114,3,4
947,115,0,0
947,116,2,3
947,120,4,4
947,121,4,4
947,122,3,3
947,124,1,1
947,125,4,4
947,126,3,4
947,127,3,3
947,128,4,4
947,131,4,4
947,132,1,1
947,133,3,4
947,135,1,2
947,137,2,3
947,138,2,3
947,140,3,3
947,141,4,4
947,142,0,0
947,143,4,2
947,144,2,0
947,145,2,1
947,146,0,0
947,147,3,2
947,149,1,2
947,150,1,2
947,152,1,2
947,153,4,4
947,154,3,1
947,156,3,3
947,160,1,2
947,161,1,2
947,163,4,3
947,164,3,2
947,167,1,2
947,168,0,0
947,169,3,1
947,170,0,0
947,171,2,2
947,172,2,3
947,173,0,2
947,174,4,3
947,178,2,2
947,180,3,3
947,181,2,2
947,182,3,4
947,183,0,1
947,184,2,2
947,185,3,3
947,187,3,4
947,188,0,0
947,189,3,3
947,190,2,3
947,193,3,4
947,194,0,0
947,195,1,0
947,196,3,3
947,198,3,3
947,199,3,4
947,200,0,0
948,101,2,2
948,102,3,3
948,105,3,3
948,107,3,3
948,108,4,4
948,110,3,3
948,111,3,3
948,112,2,2
948,113,2,2
948,114,3,3
948,115,4,4
948,116,2,2
948,120,3,3
948,121,3,3
948,122,4,4
948,124,4,4
948,125,3,3
948,126,4,4
948,127,3,3
948,128,4,4
948,131,4,4
948,132,4,4
948,133,4,4
948,135,4,4
948,137,4,4
948,138,3,3
948,140,4,4
948,141,3,3
948,142,3,3
948,143,4,4
948,144,4,4
948,145,3,3
948,146,3,3
948,147,3,3
948,149,3,3
948,150,3,3
948,152,4,4
948,153,4,4
948,154,3,3
948,156,4,4
948,160,3,3
948,161,4,4
948,163,4,4
948,164,4,4
948,167,4,4
948,168,4,4
948,169,4,4
948,170,2,2
948,171,4,4
948,172,4,4
948,173,3,3
948,174,4,4
948,178,3,3
948,180,3,3
948,181,2,2
948,182,2,2
948,183,4,4
948,184,3,3
948,185,3,3
948,187,3,3
948,188,4,4
948,189,3,3
948,190,4,4
948,193,4,4
948,194,2,2
948,195,2,2
948,196,4,4
948,198,4,4
948,199,4,4
948,200,3,3
949,101,3,4
949,102,3,2
949,105,3,2
949,107,3,3
949,108,3,4
949,110,3,4
949,111,4,4
949,112,3,4
949,113,3,4
949,114,4,4
949,115,1,3
949,116,2,4
949,120,0,0
949,121,1,1
949,122,4,4
949,124,2,2
949,125,4,4
949,126,3,3
949,127,4,4
949,128,4,4
949,131,4,4
949,132,2,2
949,133,4,4
949,135,2,1
949,137,1,0
949,138,0,3
949,140,3,4
949,141,3,0
949,142,2,2
949,143,4,4
949,144,0,0
949,145,4,4
949,146,1,0
949,147,2,3
949,149,0,0
949,150,4,4
949,152,0,0
949,153,2,2
949,154,3,4
949,156,2,1
949,160,2,0
949,161,3,1
949,163,4,2
949,164,1,0
949,167,3,3
949,168,2,0
949,169,3,4
949,170,2,3
949,171,2,3
949,172,3,2
949,173,2,3
949,174,3,3
949,178,3,3
949,180,2,1
949,181,0,1
949,182,3,3
949,183,2,3
949,184,2,1
949,185,2,3
949,187,4,4
949,188,2,1
949,189,1,1
949,190,2,2
949,193,3,3
949,194,2,2
949,195,1,3
949,196,2,3
949,198,4,4
949,199,2,3
949,200,2,2
950,101,2,3
950,102,2,0
950,105,3,3
950,107,3,4
950,108,4,4
950,110,2,3
950,111,3,3
950,112,3,3
950,113,3,3
950,114,3,3
950,115,3,4
950,116,1,3
950,120,3,4
950,121,3,3
950,122,2,3
950,124,1,2
950,125,3,3
950,126,2,2
950,127,2,1
950,128,3,3
950,131,4,4
950,132,1,2
950,133,3,3
950,135,3,2
950,137,4,4
950,138,3,3
950,140,1,3
950,141,3,3
950,142,0,0
950,143,3,3
950,144,1,0
950,145,3,4
950,146,1,0
950,147,3,4
950,149,2,3
950,150,3,3
950,152,3,3
950,153,3,2
950,154,2,4
950,156,3,3
950,160,3,2
950,161,2,3
950,163,4,3
950,164,3,2
950,167,2,2
950,168,1,0
950,169,3,3
950,170,1,2
950,171,3,3
950,172,4,3
950,173,3,2
950,174,3,2
950,178,3,4
950,180,3,0
950,181,1,3
950,182,2,2
950,183,2,4
950,184,3,3
950,185,2,3
950,187,3,4
950,188,3,3
950,189,2,3
950,190,3,4
950,193,2,2
950,194,2,2
950,195,1,2
950,196,2,3
950,198,2,3
950,199,2,3
950,200,2,3
951,101,3,3
951,102,3,3
951,105,3,3
951,107,3,2
951,108,4,4
951,110,4,4
951,111,4,4
951,112,3,3
951,113,3,3
951,114,4,4
951,115,3,2
951,116,3,3
951,120,3,2
951,121,4,4
951,122,4,4
951,124,3,3
951,125,4,4
951,126,4,4
951,127,3,3
951,128,4,4
951,131,4,4
951,132,3,2
951,133,4,4
951,135,3,3
951,137,3,3
951,138,4,4
951,140,3,2
951,141,4,4
951,142,4,4
951,143,3,3
951,144,4,4
951,145,3,3
951,146,4,4
951,147,4,4
951,149,4,4
951,150,2,2
951,152,3,3
951,153,3,2
951,154,3,3
951,156,3,4
951,160,4,4
951,161,2,3
951,163,3,3
951,164,2,2
951,167,3,3
951,168,2,1
951,169,3,3
951,170,2,2
951,171,4,4
951,172,3,3
951,173,2,3
951,174,3,2
951,178,4,4
951,180,3,2
951,181,2,2
951,182,3,3
951,183,3,2
951,184,2,1
951,185,4,4
951,187,3,2
951,188,2,2
951,189,2,3
951,190,3,3
951,193,3,2
951,194,2,2
951,195,2,2
951,196,4,4
951,198,3,3
951,199,4,4
951,200,4,3
952,101,2,3
952,102,3,4
952,105,0,3
952,107,2,4
952,108,2,3
952,110,4,2
952,111,2,2
952,112,3,3
952,113,3,2
952,114,3,3
952,115,4,4
952,116,2,3
952,120,4,4
952,121,1,0
952,122,2,2
952,124,3,3
952,125,4,4
952,126,3,2
952,127,2,2
952,128,4,4
952,131,4,4
952,132,1,2
952,133,3,2
952,135,1,2
952,137,3,3
952,138,3,3
952,140,3,4
952,141,3,2
952,142,4,4
952,143,4,4
952,144,1,1
952,145,1,2
952,146,4,4
952,147,3,4
952,149,0,1
952,150,2,3
952,152,2,2
952,153,4,3
952,154,0,4
952,156,3,3
952,160,3,3
952,161,2,3
952,163,3,2
952,164,2,3
952,167,4,4
952,168,0,0
952,169,4,4
952,170,1,2
952,171,3,4
952,172,4,3
952,173,3,3
952,174,3,2
952,178,4,4
952,180,3,4
952,181,2,1
952,182,3,3
952,183,2,4
952,184,1,2
952,185,3,3
952,187,2,3
952,188,4,3
952,189,3,3
952,190,1,3
952,193,2,1
952,194,1,1
952,195,1,2
952,196,4,4
952,198,3,3
952,199,4,4
952,200,1,3
953,101,3,2
953,102,3,3
953,105,3,3
953,107,3,3
953,108,3,3
953,110,2,3
953,111,2,3
953,112,4,3
953,113,2,3
953,114,2,2
953,115,2,2
953,116,3,2
953,120,1,1
953,121,2,1
953,122,3,3
953,124,3,3
953,125,3,3
953,126,2,2
953,127,3,3
953,128,3,3
953,131,3,3
953,132,2,1
953,133,3,3
953,135,3,3
953,137,3,3
953,138,3,3
953,140,3,3
953,141,2,2
953,142,3,3
953,143,3,3
953,144,3,2
953,145,2,3
953,146,4,3
953,147,3,2
953,149,3,2
953,150,3,4
953,152,2,2
953,153,2,2
953,154,3,2
953,156,3,3
953,160,4,3
953,161,3,2
953,163,3,3
953,164,3,3
953,167,3,3
953,168,2,2
953,169,3,3
953,170,2,2
953,171,2,3
953,172,3,3
953,173,2,2
953,174,3,2
953,178,3,3
953,180,2,3
953,181,1,1
953,182,2,3
953,183,3,3
953,184,3,3
953,185,3,3
953,187,3,3
953,188,3,3
953,189,3,3
953,190,3,2
953,193,3,3
953,194,3,3
953,195,2,3
953,196,2,2
953,198,3,3
953,199,2,3
953,200,2,2
954,101,0,3
954,102,3,3
954,105,4,3
954,107,3,3
954,108,4,4
954,110,1,1
954,111,4,4
954,112,3,4
954,113,2,1
954,114,4,1
954,115,4,3
954,116,4,4
954,120,4,2
954,121,4,3
954,122,4,4
954,124,4,4
954,125,2,3
954,126,4,1
954,127,4,1
954,128,2,3
954,131,3,3
954,132,2,3
954,133,3,2
954,135,4,3
954,137,4,3
954,138,4,4
954,140,4,4
954,141,1,1
954,142,2,3
954,143,4,1
954,144,2,0
954,145,2,4
954,146,2,3
954,147,4,2
954,149,0,3
954,150,4,3
954,152,4,1
954,153,4,2
954,154,3,4
954,156,2,4
954,160,4,3
954,161,3,1
954,163,4,1
954,164,4,3
954,167,1,3
954,168,0,1
954,169,3,3
954,170,0,3
954,171,4,4
954,172,4,1
954,173,4,1
954,174,4,1
954,178,4,4
954,180,3,4
954,181,1,1
954,182,4,3
954,183,3,4
954,184,3,3
954,185,3,1
954,187,3,3
954,188,3,3
954,189,3,1
954,190,4,4
954,193,2,3
954,194,4,4
954,195,3,3
954,196,4,3
954,198,3,4
954,199,4,3
954,200,0,4
955,101,2,3
955,102,2,3
955,105,3,3
955,107,2,2
955,108,4,4
955,110,2,2
955,111,2,4
955,112,2,2
955,113,4,4
955,114,2,1
955,115,2,2
955,116,1,2
955,120,1,3
955,121,3,3
955,122,3,3
955,124,4,4
955,125,4,4
955,126,2,2
955,127,2,2
955,128,4,4
955,131,2,2
955,132,3,4
955,133,4,4
955,135,2,3
955,137,4,4
955,138,2,3
955,140,3,3
955,141,2,2
955,142,3,3
955,143,2,2
955,144,0,0
955,145,2,3
955,146,3,3
955,147,3,4
955,149,2,2
955,150,2,2
955,152,4,4
955,153,2,2
955,154,1,3
955,156,3,3
955,160,1,2
955,161,3,4
955,163,3,4
955,164,3,4
955,167,4,4
955,168,0,2
955,169,2,2
955,170,0,0
955,171,4,3
955,172,3,4
955,173,2,2
955,174,2,3
955,178,2,3
955,180,4,4
955,181,2,1
955,182,3,4
955,183,4,4
955,184,4,4
955,185,2,2
955,187,2,2
955,188,4,4
955,189,3,4
955,190,2,3
955,193,3,3
955,194,2,2
955,195,2,3
955,196,2,3
955,198,2,2
955,199,2,4
955,200,0,0
956,101,2,3
956,102,4,3
956,105,3,3
956,107,4,4
956,108,0,2
956,110,2,2
956,111,4,4
956,112,4,4
956,113,1,0
956,114,4,4
956,115,2,3
956,116,3,1
956,120,4,4
956,121,4,4
956,122,1,1
956,124,2,1
956,125,3,3
956,126,3,2
956,127,4,4
956,128,4,4
956,131,4,3
956,132,1,2
956,133,3,1
956,135,1,1
956,137,2,3
956,138,2,0
956,140,2,3
956,141,3,2
956,142,2,2
956,143,2,3
956,144,0,0
956,145,4,4
956,146,3,2
956,147,3,3
956,149,0,0
956,150,2,2
956,152,3,2
956,153,4,4
956,154,2,3
956,156,3,3
956,160,0,0
956,161,2,2
956,163,1,3
956,164,0,0
956,167,0,2
956,168,0,0
956,169,3,4
956,170,3,4
956,171,0,0
956,172,3,1
956,173,2,4
956,174,3,2
956,178,4,4
956,180,1,1
956,181,2,1
956,182,1,0
956,183,0,0
956,184,2,1
956,185,2,3
956,187,4,4
956,188,2,3
956,189,1,0
956,190,2,4
956,193,3,3
956,194,2,0
956,195,1,0
956,196,1,0
956,198,4,4
956,199,4,4
956,200,0,0
957,101,2,3
957,102,2,2
957,105,2,3
957,107,2,2
957,108,3,2
957,110,3,3
957,111,2,3
957,112,3,3
957,113,4,4
957,114,3,3
957,115,0,2
957,116,2,3
957,120,4,3
957,121,3,4
957,122,2,3
957,124,2,3
957,125,4,4
957,126,2,1
957,127,3,4
957,128,3,3
957,131,3,3
957,132,3,3
957,133,3,2
957,135,2,2
957,137,4,4
957,138,1,1
957,140,2,2
957,141,2,3
957,142,1,1
957,143,4,4
957,144,1,0
957,145,3,1
957,146,1,1
957,147,2,2
957,149,1,2
957,150,4,4
957,152,2,3
957,153,3,2
957,154,2,3
957,156,2,4
957,160,3,3
957,161,2,4
957,163,4,4
957,164,1,2
957,167,2,1
957,168,2,3
957,169,3,2
957,170,1,2
957,171,2,2
957,172,3,4
957,173,2,4
957,174,1,2
957,178,2,3
957,180,3,2
957,181,1,0
957,182,2,3
957,183,3,3
957,184,3,3
957,185,3,3
957,187,3,2
957,188,4,4
957,189,1,3
957,190,3,4
957,193,2,1
957,194,1,0
957,195,1,1
957,196,4,4
957,198,2,2
957,199,3,4
957,200,1,1
958,101,3,3
958,102,3,3
958,105,2,3
958,107,3,4
958,108,3,3
958,110,3,4
958,111,2,3
958,112,3,4
958,113,4,3
958,114,3,3
958,115,2,2
958,116,1,2
958,120,3,3
958,121,3,4
958,122,3,4
958,124,3,4
958,125,3,4
958,126,2,3
958,127,2,1
958,128,3,4
958,131,3,3
958,132,2,2
958,133,2,3
958,135,1,2
958,137,3,3
958,138,2,3
958,140,3,3
958,141,3,3
958,142,2,3
958,143,3,4
958,144,2,2
958,145,3,4
958,146,2,2
958,147,2,3
958,149,1,3
958,150,3,3
958,152,3,3
958,153,3,3
958,154,2,2
958,156,3,4
958,160,2,2
958,161,2,2
958,163,3,3
958,164,3,3
958,167,2,3
958,168,1,2
958,169,3,3
958,170,1,2
958,171,3,4
958,172,3,3
958,173,3,3
958,174,3,3
958,178,2,4
958,180,2,3
958,181,3,3
958,182,2,3
958,183,3,3
958,184,3,3
958,185,3,3
958,187,3,4
958,188,3,3
958,189,2,2
958,190,3,3
958,193,3,4
958,194,2,2
958,195,2,3
958,196,3,4
958,198,2,3
958,199,3,4
958,200,3,3
959,101,3,3
959,102,4,4
959,105,3,3
959,107,4,3
959,108,3,3
959,110,4,4
959,111,4,4
959,112,3,3
959,113,0,0
959,114,4,4
959,115,4,3
959,116,4,4
959,120,4,3
959,121,4,4
959,122,4,4
959,124,4,4
959,125,4,4
959,126,4,4
959,127,4,4
959,128,4,4
959,131,3,3
959,132,3,2
959,133,4,4
959,135,3,3
959,137,4,4
959,138,3,3
959,140,3,2
959,141,3,3
959,142,4,4
959,143,3,3
959,144,2,2
959,145,4,0
959,146,4,4
959,147,3,3
959,149,1,1
959,150,3,3
959,152,4,4
959,153,4,4
959,154,4,4
959,156,4,4
959,160,4,4
959,161,4,4
959,163,4,4
959,164,4,3
959,167,3,3
959,168,0,0
959,169,3,3
959,170,1,1
959,171,3,3
959,172,3,3
959,173,3,3
959,174,4,4
959,178,4,4
959,180,1,1
959,181,3,3
959,182,1,1
959,183,4,4
959,184,1,1
959,185,4,4
959,187,4,4
959,188,1,1
959,189,3,3
959,190,4,4
959,193,4,3
959,194,3,3
959,195,2,2
959,196,4,4
959,198,4,4
959,199,4,4
959,200,4,4
960,101,2,3
960,102,1,3
960,105,1,3
960,107,2,3
960,108,4,4
960,110,2,4
960,111,3,3
960,112,3,4
960,113,1,1
960,114,3,2
960,115,1,1
960,116,2,2
960,120,1,1
960,121,2,3
960,122,2,3
960,124,2,2
960,125,2,2
960,126,1,1
960,127,2,2
960,128,2,2
960,131,3,3
960,132,1,1
960,133,2,3
960,135,2,2
960,137,3,3
960,138,2,1
960,140,2,4
960,141,2,2
960,142,0,0
960,143,3,3
960,144,1,1
960,145,2,2
960,146,0,0
960,147,1,2
960,149,1,2
960,150,2,2
960,152,2,2
960,153,1,1
960,154,2,1
960,156,2,2
960,160,0,0
960,161,3,4
960,163,3,3
960,164,3,2
960,167,2,2
960,168,2,2
960,169,1,1
960,170,0,0
960,171,2,2
960,172,3,3
960,173,2,2
960,174,2,2
960,178,2,1
960,180,2,2
960,181,1,1
960,182,1,3
960,183,3,4
960,184,2,2
960,185,2,2
960,187,2,3
960,188,2,2
960,189,1,1
960,190,3,3
960,193,3,3
960,194,1,1
960,195,1,1
960,196,3,4
960,198,1,1
960,199,2,4
960,200,1,1
961,101,3,3
961,102,1,1
961,105,1,2
961,107,1,1
961,108,1,1
961,110,4,4
961,111,3,3
961,112,3,3
961,113,3,3
961,114,1,1
961,115,2,1
961,116,3,3
961,120,1,1
961,121,0,0
961,122,1,1
961,124,1,1
961,125,4,4
961,126,1,1
961,127,1,1
961,128,4,4
961,131,4,4
961,132,1,1
961,133,3,3
961,135,1,1
961,137,3,3
961,138,3,3
961,140,1,1
961,141,3,3
961,142,3,3
961,143,3,3
961,144,1,1
961,145,1,1
961,146,3,3
961,147,4,4
961,149,0,0
961,150,0,0
961,152,1,1
961,153,1,1
961,154,0,0
961,156,1,1
961,160,3,3
961,161,3,3
961,163,1,1
961,164,2,3
961,167,4,4
961,168,1,1
961,169,1,1
961,170,1,1
961,171,1,1
961,172,2,3
961,173,1,1
961,174,1,1
961,178,0,0
961,180,1,1
961,181,1,1
961,182,4,4
961,183,2,3
961,184,1,1
961,185,1,1
961,187,1,1
961,188,3,3
961,189,1,1
961,190,3,3
961,193,3,3
961,194,1,1
961,195,0,0
961,196,0,0
961,198,1,1
961,199,1,1
961,200,0,0
962,101,1,3
962,102,3,3
962,105,3,4
962,107,1,3
962,108,1,3
962,110,3,4
962,111,3,3
962,112,4,4
962,113,3,3
962,114,3,3
962,115,2,3
962,116,3,4
962,120,3,3
962,121,3,3
962,122,1,1
962,124,3,3
962,125,3,3
962,126,1,1
962,127,3,3
962,128,4,4
962,131,4,4
962,132,3,3
962,133,1,3
962,135,3,3
962,137,2,3
962,138,1,3
962,140,0,0
962,141,1,3
962,142,4,4
962,143,1,2
962,144,3,3
962,145,3,4
962,146,4,4
962,147,1,4
962,149,1,0
962,150,1,3
962,152,4,4
962,153,1,3
962,154,3,3
962,156,3,3
962,160,4,4
962,161,3,3
962,163,1,3
962,164,3,3
962,167,3,3
962,168,1,3
962,169,3,3
962,170,3,3
962,171,1,1
962,172,3,3
962,173,3,4
962,174,2,3
962,178,3,3
962,180,1,1
962,181,1,1
962,182,1,3
962,183,1,1
962,184,3,1
962,185,1,1
962,187,3,3
962,188,3,3
962,189,1,1
962,190,2,3
962,193,3,3
962,194,1,3
962,195,0,0
962,196,1,3
962,198,4,4
962,199,3,3
962,200,0,0
963,101,2,2
963,102,3,4
963,105,2,3
963,107,2,4
963,108,2,2
963,110,2,4
963,111,3,4
963,112,2,3
963,113,4,4
963,114,2,2
963,115,3,4
963,116,2,2
963,120,2,2
963,121,2,3
963,122,3,3
963,124,3,4
963,125,4,4
963,126,3,4
963,127,3,4
963,128,3,4
963,131,4,4
963,132,2,3
963,133,2,3
963,135,1,1
963,137,2,2
963,138,2,3
963,140,3,4
963,141,3,4
963,142,4,4
963,143,4,4
963,144,1,2
963,145,4,4
963,146,4,4
963,147,1,3
963,149,1,1
963,150,2,2
963,152,2,2
963,153,2,2
963,154,3,4
963,156,3,3
963,160,1,1
963,161,2,1
963,163,3,3
963,164,2,1
963,167,2,3
963,168,2,3
963,169,3,3
963,170,1,2
963,171,2,2
963,172,2,2
963,173,3,4
963,174,3,3
963,178,4,4
963,180,2,3
963,181,2,1
963,182,2,2
963,183,2,2
963,184,2,2
963,185,3,2
963,187,3,3
963,188,2,2
963,189,2,2
963,190,3,4
963,193,2,4
963,194,1,1
963,195,2,1
963,196,2,2
963,198,3,4
963,199,2,2
963,200,2,2
964,101,4,4
964,102,1,1
964,105,3,4
964,107,4,4
964,108,3,3
964,110,4,4
964,111,3,3
964,112,4,4
964,113,3,2
964,114,3,3
964,115,1,1
964,116,4,4
964,120,1,1
964,121,3,3
964,122,1,1
964,124,1,1
964,125,4,4
964,126,2,2
964,127,1,2
964,128,4,4
964,131,3,4
964,132,1,1
964,133,2,3
964,135,1,2
964,137,1,1
964,138,3,3
964,140,2,2
964,141,4,4
964,142,3,3
964,143,2,1
964,144,3,1
964,145,3,4
964,146,4,4
964,147,3,2
964,149,2,1
964,150,0,0
964,152,2,2
964,153,4,3
964,154,1,0
964,156,1,2
964,160,4,4
964,161,3,3
964,163,3,3
964,164,1,1
964,167,4,4
964,168,0,3
964,169,2,3
964,170,0,0
964,171,1,3
964,172,2,3
964,173,3,3
964,174,2,3
964,178,1,1
964,180,3,2
964,181,2,3
964,182,3,3
964,183,1,1
964,184,1,1
964,185,2,3
964,187,2,2
964,188,1,1
964,189,0,1
964,190,3,3
964,193,3,4
964,194,1,1
964,195,0,1
964,196,1,1
964,198,3,3
964,199,2,1
964,200,0,0
965,101,2,3
965,102,4,4
965,105,3,2
965,107,4,4
965,108,4,4
965,110,1,3
965,111,3,3
965,112,3,3
965,113,3,3
965,114,3,3
965,115,4,4
965,116,3,2
965,120,4,4
965,121,4,4
965,122,3,2
965,124,1,1
965,125,4,4
965,126,2,2
965,127,4,4
965,128,3,3
965,131,3,3
965,132,1,1
965,133,3,3
965,135,4,4
965,137,3,1
965,138,1,3
965,140,2,2
965,141,2,3
965,142,1,1
965,143,3,3
965,144,0,0
965,145,3,4
965,146,1,1
965,147,4,4
965,149,3,2
965,150,2,2
965,152,2,2
965,153,4,4
965,154,3,4
965,156,4,4
965,160,1,1
965,161,2,1
965,163,4,3
965,164,3,3
965,167,3,3
965,168,2,2
